221072;"VIBIA";"ИСПАНИЯ";"Nature";"vibia-1381-04";"Светильник подвесной Nature";"Светильник подвесной Nature";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"1381-04";1;"шт.";"Светильник подвесной";4;"E27";60;"Светильник подвесной Nature, арматура black lacquer.";"современный";;"IP20";;;;;;;;;;;;;20,6;200;;;;70;;;;;"black lacquer";;;;;;;;77784;;"Светильник подвесной современный";"vibia-1381-04"
221073;"VIBIA";"ИСПАНИЯ";"Nature";"vibia-1381-30";"Светильник подвесной Nature";"Светильник подвесной Nature";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"1381-30";1;"шт.";"Светильник подвесной";4;"E27";60;"Светильник подвесной Nature, арматура matt nickel.";"современный";;"IP20";;;;;;;;;;;;;20,6;200;;;;70;;;;;"matt nickel";;;;;;;;102060;;"Светильник подвесной современный";"vibia-1381-30"
221074;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-1996-01";"Торшер Funnel";"Торшер Funnel";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"1996-01";1;"шт.";"Торшер";1;"R7s";500;"Торшер Funnel, арматура chrome.";"современный";;"IP20";;;;;;;;;;;190;;;;;;;;50;;;;"chrome";;;;;;;;74970;;"Торшер современный";"vibia-1996-01"
221075;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-1996-03";"Торшер Funnel";"Торшер Funnel";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"1996-03";1;"шт.";"Торшер";1;"R7s";500;"Торшер Funnel, арматура white lacquer.";"современный";;"IP20";;;;;;;;;;;190;;;;;;;;50;;;;"white lacquer";;;;;;;;60900;;"Торшер современный";"vibia-1996-03"
221076;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-1996-04";"Торшер Funnel";"Торшер Funnel";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"1996-04";1;"шт.";"Торшер";1;"R7s";500;"Торшер Funnel, арматура black lacquer.";"современный";;"IP20";;;;;;;;;;;190;;;;;;;;50;;;;"black lacquer";;;;;;;;60900;;"Торшер современный";"vibia-1996-04"
221077;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-1997-03";"Торшер Funnel";"Торшер Funnel";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"1997-03";1;"шт.";"Торшер";2;"R7s";"150/300";"Торшер Funnel, арматура white lacquer.";"современный";;"IP20";;;;;;;;;;;197;;;;;;;;30;;;;"white lacquer";;;;;;;;51114;;"Торшер современный";"vibia-1997-03"
221078;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-1998-30";"Торшер Funnel";"Торшер Funnel";"СВЕТИЛЬНИКИ НАПОЛЬНЫЕ";"1998-30";1;"шт.";"Торшер";2;"R7s";"150/300";"Торшер Funnel, арматура matt nickel.";"современный";;"IP20";;;;;;;;;;;197;;;;;;;;30;;;;"matt nickel";;;;;;;;54978;;"Торшер современный";"vibia-1998-30"
221079;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-2004-06";"Светильник настенно-потолочный Funnel";"Светильник настенно-потолочный Funnel";"СВЕТИЛЬНИКИ ПОТОЛОЧНЫЕ";"2004-06";1;"шт.";"Светильник настенно-потолочный";2;"G9";75;"Светильник настенно-потолочный Funnel, арматура red lacquer.";"современный";;"IP20";;;;;;;;;;;10;;;;;;;;22;;;;"red lacquer";;;;;;;;8946;;"Светильник настенно-потолочный современный";"vibia-2004-06"
221080;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-2004-51";"Светильник настенно-потолочный Funnel";"Светильник настенно-потолочный Funnel";"СВЕТИЛЬНИКИ ПОТОЛОЧНЫЕ";"2004-51";1;"шт.";"Светильник настенно-потолочный";2;"G9";75;"Светильник настенно-потолочный Funnel, арматура gold finish.";"современный";;"IP20";;;;;;;;;;;10;;;;;;;;22;;;;"gold finish";;;;;;;;12810;;"Светильник настенно-потолочный современный";"vibia-2004-51"
221081;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-2004-01";"Светильник настенно-потолочный Funnel";"Светильник настенно-потолочный Funnel";"СВЕТИЛЬНИКИ ПОТОЛОЧНЫЕ";"2004-01";1;"шт.";"Светильник настенно-потолочный";2;"G9";75;"Светильник настенно-потолочный Funnel, арматура chrome.";"современный";;"IP20";;;;;;;;;;;10;;;;;;;;22;;;;"chrome";;;;;;;;8946;;"Светильник настенно-потолочный современный";"vibia-2004-01"
221082;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-2004-03";"Светильник настенно-потолочный Funnel";"Светильник настенно-потолочный Funnel";"СВЕТИЛЬНИКИ ПОТОЛОЧНЫЕ";"2004-03";1;"шт.";"Светильник настенно-потолочный";2;"G9";75;"Светильник настенно-потолочный Funnel, арматура white lacquer.";"современный";;"IP20";;;;;;;;;;;10;;;;;;;;22;;;;"white lacquer";;;;;;;;7476;;"Светильник настенно-потолочный современный";"vibia-2004-03"
221083;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-2004-04";"Светильник настенно-потолочный Funnel";"Светильник настенно-потолочный Funnel";"СВЕТИЛЬНИКИ ПОТОЛОЧНЫЕ";"2004-04";1;"шт.";"Светильник настенно-потолочный";2;"G9";75;"Светильник настенно-потолочный Funnel, арматура black lacquer.";"современный";;"IP20";;;;;;;;;;;10;;;;;;;;22;;;;"black lacquer";;;;;;;;8946;;"Светильник настенно-потолочный современный";"vibia-2004-04"
221084;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-2005-03";"Светильник потолочный Funnel";"Светильник потолочный Funnel";"СВЕТИЛЬНИКИ ПОТОЛОЧНЫЕ";"2005-03";1;"шт.";"Светильник потолочный";3;"G9";60;"Светильник потолочный Funnel, арматура white lacquer.";"современный";;"IP20";;;;;;;;;;;15;;;;;;;;35;;;;"white lacquer";;;;;;;;15288;;"Светильник потолочный современный";"vibia-2005-03"
221085;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-2006-03";"Светильник потолочный Funnel";"Светильник потолочный Funnel";"СВЕТИЛЬНИКИ ПОТОЛОЧНЫЕ";"2006-03";1;"шт.";"Светильник потолочный";3;"R7s";150;"Светильник потолочный Funnel, арматура white lacquer.";"современный";;"IP20";;;;;;;;;;;38;;;;;;;;75;;;;"white lacquer";;;;;;;;55776;;"Светильник потолочный современный";"vibia-2006-03"
221086;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-2007-03";"Светильник потолочный Funnel";"Светильник потолочный Funnel";"СВЕТИЛЬНИКИ ПОТОЛОЧНЫЕ";"2007-03";1;"шт.";"Светильник потолочный";3;"R7s";100;"Светильник потолочный Funnel, арматура white lacquer.";"современный";;"IP20";;;;;;;;;;;21;;;;;;;;50;;;;"white lacquer";;;;;;;;19488;;"Светильник потолочный современный";"vibia-2007-03"
221087;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-2010-01";"Бра Funnel";"Бра Funnel";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"2010-01";1;"шт.";"Бра";3;"R7s";100;"Бра Funnel, арматура chrome.";"современный";;"IP20";;;;;;;;;;;;;;;;16;;;50;;;;"chrome";;;;;;;;24276;;"Бра современный";"vibia-2010-01"
221088;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-2010-03";"Бра Funnel";"Бра Funnel";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"2010-03";1;"шт.";"Бра";3;"R7s";100;"Бра Funnel, арматура white lacquer.";"современный";;"IP20";;;;;;;;;;;;;;;;16;;;50;;;;"white lacquer";;;;;;;;16506;;"Бра современный";"vibia-2010-03"
221089;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-2010-04";"Бра Funnel";"Бра Funnel";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"2010-04";1;"шт.";"Бра";3;"R7s";100;"Бра Funnel, арматура black lacquer.";"современный";;"IP20";;;;;;;;;;;;;;;;16;;;50;;;;"black lacquer";;;;;;;;18438;;"Бра современный";"vibia-2010-04"
221090;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-2010-06";"Бра Funnel";"Бра Funnel";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"2010-06";1;"шт.";"Бра";3;"R7s";100;"Бра Funnel, арматура red lacquer.";"современный";;"IP20";;;;;;;;;;;;;;;;16;;;50;;;;"red lacquer";;;;;;;;18438;;"Бра современный";"vibia-2010-06"
221091;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-2011-03";"Бра Funnel";"Бра Funnel";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"2011-03";1;"шт.";"Бра";1;"2GX13";22;"Бра Funnel, арматура white lacquer.";"современный";;"IP20";;;;;;;;;;;;;;;;15;;;50;;;;"white lacquer";;;;;;;;18522;;"Бра современный";"vibia-2011-03"
221092;"VIBIA";"ИСПАНИЯ";"Funnel";"vibia-2011-51";"Бра Funnel";"Бра Funnel";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"2011-51";1;"шт.";"Бра";1;"2GX13";22;"Бра Funnel, арматура gold finish.";"современный";;"IP20";;;;;;;;;;;;;;;;15;;;50;;;;"gold finish";;;;;;;;35532;;"Бра современный";"vibia-2011-51"
221093;"VIBIA";"ИСПАНИЯ";"Infinity";"vibia-2020-03";"Светильник подвесной Infinity";"Светильник подвесной Infinity";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"2020-03";1;"шт.";"Светильник подвесной";1;"2GX13";22;"Светильник подвесной Infinity, плафон white lacquer.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;;30;;;;;;"white lacquer";;;;;;35700;;"Светильник подвесной современный";"vibia-2020-03"
221094;"VIBIA";"ИСПАНИЯ";"Infinity";"vibia-2020-04";"Светильник подвесной Infinity";"Светильник подвесной Infinity";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"2020-04";1;"шт.";"Светильник подвесной";1;"2GX13";22;"Светильник подвесной Infinity, плафон black lacquer.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;;30;;;;;;"black lacquer";;;;;;35700;;"Светильник подвесной современный";"vibia-2020-04"
221095;"VIBIA";"ИСПАНИЯ";"Infinity";"vibia-2020-06";"Светильник подвесной Infinity";"Светильник подвесной Infinity";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"2020-06";1;"шт.";"Светильник подвесной";1;"2GX13";22;"Светильник подвесной Infinity, плафон red lacquer.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;;30;;;;;;"red lacquer";;;;;;35700;;"Светильник подвесной современный";"vibia-2020-06"
221096;"VIBIA";"ИСПАНИЯ";"Infinity";"vibia-2021-03";"Светильник подвесной Infinity";"Светильник подвесной Infinity";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"2021-03";1;"шт.";"Светильник подвесной";1;"2GX13";60;"Светильник подвесной Infinity, плафон white lacquer.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;;45;;;;;;"white lacquer";;;;;;46116;;"Светильник подвесной современный";"vibia-2021-03"
221097;"VIBIA";"ИСПАНИЯ";"Infinity";"vibia-2021-04";"Светильник подвесной Infinity";"Светильник подвесной Infinity";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"2021-04";1;"шт.";"Светильник подвесной";1;"2GX13";60;"Светильник подвесной Infinity, плафон black lacquer.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;;45;;;;;;"black lacquer";;;;;;46116;;"Светильник подвесной современный";"vibia-2021-04"
221098;"VIBIA";"ИСПАНИЯ";"Infinity";"vibia-2021-06";"Светильник подвесной Infinity";"Светильник подвесной Infinity";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"2021-06";1;"шт.";"Светильник подвесной";1;"2GX13";60;"Светильник подвесной Infinity, плафон red lacquer.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;;45;;;;;;"red lacquer";;;;;;46116;;"Светильник подвесной современный";"vibia-2021-06"
221099;"VIBIA";"ИСПАНИЯ";"Nobel";"vibia-2060-01";"Светильник подвесной Nobel";"Светильник подвесной Nobel";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"2060-01";1;"шт.";"Светильник подвесной";1;"E27";230;"Светильник подвесной Nobel, арматура chrome.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;;28;;;;"chrome";;;;;;;;34692;;"Светильник подвесной современный";"vibia-2060-01"
221100;"VIBIA";"ИСПАНИЯ";"Nobel";"vibia-2060-30";"Светильник подвесной Nobel";"Светильник подвесной Nobel";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"2060-30";1;"шт.";"Светильник подвесной";1;"E27";230;"Светильник подвесной Nobel, арматура matt nickel.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;;28;;;;"matt nickel";;;;;;;;34440;;"Светильник подвесной современный";"vibia-2060-30"
221101;"VIBIA";"ИСПАНИЯ";"Nobel";"vibia-2061-01";"Светильник подвесной Nobel";"Светильник подвесной Nobel";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"2061-01";1;"шт.";"Светильник подвесной";1;"E27";230;"Светильник подвесной Nobel, арматура chrome.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;;23,5;;;;"chrome";;;;;;;;25830;;"Светильник подвесной современный";"vibia-2061-01"
221102;"VIBIA";"ИСПАНИЯ";"Nobel";"vibia-2061-30";"Светильник подвесной Nobel";"Светильник подвесной Nobel";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"2061-30";1;"шт.";"Светильник подвесной";1;"E27";230;"Светильник подвесной Nobel, арматура matt nickel.";"современный";;"IP20";;;;;;;;;;;;;;200;;;;;23,5;;;;"matt nickel";;;;;;;;25578;;"Светильник подвесной современный";"vibia-2061-30"
